Reporting Period	ID RSSD	UBPRB927	UBPRB928	UBPRB929	UBPRB947	UBPRB948	UBPRB950	UBPRB951	UBPRB953	UBPRB954	UBPRB956	UBPRB957	UBPRB959	UBPRB960	UBPRD003	UBPRD004	UBPRD005	UBPRD019	UBPRD020	UBPRD021	UBPRE935	UBPRE936	UBPRE937	UBPRE938	UBPRE939	UBPRE941	UBPRE942	UBPRE978	UBPRE979	UBPRE981	UBPRE988	UBPRE989	UBPRE990	UBPRE991	UBPRE992	UBPRE994	UBPRJ311	UBPRJ313	UBPRJ314	UBPRL950	UBPRL951	UBPRL952	UBPRL953	UBPRL954	UBPRL955	UBPRL956	UBPRL957	UBPRL958	UBPRL959	UBPRL960	UBPRL961	UBPRL962	UBPRL963	UBPRL964	UBPRL965	UBPRL966	UBPRL967	UBPRL968	UBPRL969	UBPRL970	UBPRL971	UBPRL972	UBPRL973	UBPRL974	UBPRL975	UBPRL976	UBPRL977	UBPRL978	UBPRL979	UBPRL980	UBPRL981	UBPRL982	UBPRL983	UBPRL984	UBPRL985	UBPRL986	UBPRL987	UBPRL988	UBPRL989	UBPRL990	UBPRL991	UBPRL992	UBPRL993	UBPRL994	UBPRL995	UBPRL996	UBPRL997	UBPRL998	UBPRL999	UBPRM001	
9/30/2012 11:59:59 PM	266879																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	266945																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	267652																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	268006																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	268136																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	268257																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	268556																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	268677																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	268828																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	268976																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	269049																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	269058																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	269478																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	269571																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	269759																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	270148																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	270353																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	270504																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	270531																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	270652																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	271136																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	271154																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	271275																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	271341																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	271529																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	271631																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	271743																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	271752																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	272030																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	272058																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	272151																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	272245																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	272272																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	272302																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	272870																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	273149																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	273251																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	273336																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	273550																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	273653																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	273662																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	273840																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	273859																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	274025																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	274052																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	274164																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	274548																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	274641																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	274678																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	274753																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	274829																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	274856																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	275255																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	275358																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	275479																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	275509																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	275657																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	275750																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	276074																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	276159																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	276355																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	276551																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	276579																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	276645																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	276654																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	276850																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	276953																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	277053																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	277240																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	277277																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	277558																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	277567																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	277679																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	277736																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	277820																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	278078																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	278153																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	278256																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	278555																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	278733																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	278751																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	278818																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	278872																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	278957																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	279105																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	279338																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	279673																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	279842																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	279954																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	280044																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	280110																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	280138																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	280352																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	280558																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	281210																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	281751																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	282048																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	282075																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	282226																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	282329																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	282824																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	283157																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	283438																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	283652																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	283737																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	283858																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	283867																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	284154																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	284190																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	284239																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	284248																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	284556																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	284574																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	284752																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	284958																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	285151																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	285348																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	285544																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	285553																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	285740																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	285759																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	285777																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	285852																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	285928																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	286251																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	286279																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	286457																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	286840																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	287007																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	287342																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	287650																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	287856																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	287922																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	287959																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	288152																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	288358																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	288376																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	288853																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	289056																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	289225																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	289449																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	289515																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	289702																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	289739																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	289757																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	290052																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	290230																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	290249																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	290838																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	290922																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	291059																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	291273																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	291330																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	291376																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	291611																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	291732																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	292234																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	292467																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	292524																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	292850																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	292908																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	293053																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	293352																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	293437																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	293651																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	293754																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	294023																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	294153																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	294256																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	294564																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	294676																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	294751																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	294779																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	294827																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	295011																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	295057																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	295646																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	296456																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	296474																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	296559																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	296755																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	296858																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	297051																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	297257																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	297378																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	297547																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	297631																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	297761																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	298049																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	298218																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	298245																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	299046																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	299251																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	299653																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	299868																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	300009																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	300036																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	300063																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	300157																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	300250																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	300353																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	300456																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	300933																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	300942																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	300960																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	301574																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	301640																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	301800																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	302030																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	302133																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	302553																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	302656																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	302665																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	303550																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	303653																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	303701																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	303747																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	303952																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	304155																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	304173																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	304520																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	304575																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	304762																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	304913																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	305059																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	305077																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	305152																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	305237																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	305433																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	305442																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	305648																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	305750																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	306056																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	306140																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	306159																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	306270																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	306337																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	306579																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	306739																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	306908																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	307062																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	307334																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	307361																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	307679																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	307745																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	307932																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	307950																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	308256																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	308340																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	308443																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	308836																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	309150																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	309570																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	309655																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	309851																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	309972																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	310071																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	310437																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	310754																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	310875																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	310950																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	310978																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	311050																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	311144																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	311256																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	311265																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	311603																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	311649																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	311658																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	311845																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	311939																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	312244																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	312356																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	312570																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	312730																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	313009																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	313157																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	313175																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	313223																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	313401																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	313577																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	313773																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	314257																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	314444																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	315339																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	315357																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	315629																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	315656																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	315674																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	315852																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	316354																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	316840																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	316859																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	316934																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	317100																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	317258																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	317342																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	317379																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	317650																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	318639																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	318835																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	318947																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	318974																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	319047																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	319458																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	319542																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	319551																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	320034																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	320052																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	320070																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	320119																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	320155																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	320771																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	321152																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	321255																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	321273																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	321330																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	321947																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	322056																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	322177																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	322449																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	322476																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	322551																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	322757																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	322850																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	323035																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	323204																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	323651																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	323718																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	324153																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	324229																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	324256																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	324274																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	324340																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	324649																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	324854																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	324863																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	324975																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	325141																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	325459																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	325534																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	325824																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	326054																																					CONF		CONF																		CONF																																	
9/30/2012 11:59:59 PM	326344																																					CONF		CONF																		CONF																																	
